class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Incorrect,0.539490342,0.279948592,-0.422777474,0.998474419,0.541297138,0.270596415,-0.410446495,0.996670306,0.547093093,0.271056861,-0.41043061,0.99648726,0.551761568,0.271437228,-0.410435051,0.996738374,0.536295354,0.269608259,-0.408154607,0.996001005,0.533443511,0.269531161,-0.408201069,0.995546997,0.530541956,0.269563913,-0.408216059,0.99552381,0.555461347,0.275998473,-0.29658705,0.994606078,0.525564909,0.27488333,-0.286173999,0.992359936,0.541508377,0.291772604,-0.376325727,0.99861908,0.533635914,0.290146589,-0.373499244,0.998339951,0.574937105,0.329995543,-0.215921253,0.999758005,0.501998186,0.332992822,-0.164073914,0.999586165,0.567822158,0.405919343,-0.162966996,0.850946963,0.503325641,0.410322666,-0.083441384,0.861180007,0.540929675,0.473215729,-0.238130003,0.849492967,0.5083583,0.476126194,-0.20431079,0.829506993,0.539139986,0.494486094,-0.270592093,0.795394003,0.506041706,0.504444301,-0.221789449,0.778387845,0.530725241,0.495200515,-0.300207585,0.79692781,0.51144135,0.506696939,-0.243007362,0.779986918,0.53112632,0.487667054,-0.250467062,0.776189566,0.513049781,0.496077985,-0.202728719,0.756514788,0.557766914,0.462899685,-0.036689006,0.998943269,0.509180665,0.461270213,0.036649309,0.998601377,0.555303872,0.576347172,-0.059984289,0.798952341,0.500143588,0.569584489,0.031796921,0.79247576,0.553518295,0.681500375,0.030597784,0.802371681,0.49471885,0.675316811,0.131672025,0.820453465,0.555551231,0.692401469,0.029702438,0.65799731,0.492175013,0.689926445,0.134799421,0.638800323,0.543585122,0.715108633,-0.115130708,0.780968726,0.479716301,0.713627279,0.012007204,0.788983822
Incorrect,0.543037891,0.282145321,-0.421540886,0.998624265,0.549767673,0.273406625,-0.407083839,0.996994019,0.555205882,0.27406472,-0.407074213,0.996829569,0.559480608,0.274629891,-0.407091826,0.997054458,0.538207173,0.271458238,-0.409712106,0.996389747,0.533959925,0.270991087,-0.409770608,0.995981455,0.532570362,0.270614296,-0.409793943,0.99595803,0.562484145,0.278157353,-0.287817538,0.995123982,0.528460562,0.27449733,-0.29987669,0.993095219,0.549753606,0.293550313,-0.373473197,0.998750448,0.535384417,0.291485786,-0.377376467,0.998495638,0.581690371,0.332851857,-0.19187583,0.999775648,0.509171605,0.33299011,-0.18969439,0.999610364,0.576278031,0.409127504,-0.147316575,0.861478031,0.511203766,0.411694288,-0.122998722,0.87119472,0.553904831,0.477190167,-0.205420017,0.859762192,0.509398699,0.480763882,-0.21019356,0.840278625,0.553568125,0.500505149,-0.233688504,0.806488216,0.507153094,0.506086409,-0.237455502,0.79042989,0.546509445,0.502661169,-0.265352935,0.808311403,0.513208032,0.509254992,-0.271182507,0.792310953,0.545743704,0.493145883,-0.218751878,0.787666857,0.517404556,0.499296725,-0.223223969,0.76993525,0.562047243,0.46605742,-0.035065472,0.998988092,0.514586985,0.462620467,0.035161976,0.998677075,0.563638091,0.58095026,-0.032952599,0.813424826,0.505328596,0.57669276,0.010362241,0.804084361,0.559499979,0.683700383,0.068924129,0.814836204,0.498817801,0.677284539,0.118392654,0.829274118,0.557757497,0.694715261,0.070629619,0.65363425,0.496800393,0.690620542,0.121516638,0.629822314,0.558020055,0.714542866,-0.06246395,0.793200254,0.488112271,0.715219498,-0.010911078,0.798653841
Incorrect,0.548538327,0.282326251,-0.369049668,0.998758614,0.555383444,0.273775935,-0.355729699,0.997283161,0.56007272,0.274440497,-0.355741888,0.997135758,0.563816607,0.275103837,-0.355746776,0.997336864,0.541839361,0.272309005,-0.355914086,0.996736467,0.536345065,0.27210322,-0.355951399,0.9963696,0.533435166,0.271955729,-0.355979562,0.996346414,0.566135347,0.279256284,-0.253130555,0.995591283,0.5288077,0.275688976,-0.276297569,0.993751585,0.55616653,0.293684423,-0.326121002,0.998869538,0.541437447,0.292310357,-0.326599449,0.99863714,0.584522843,0.334979683,-0.181926206,0.999792099,0.512598217,0.334801406,-0.138709635,0.999625325,0.57595849,0.414336741,-0.123802826,0.871935725,0.513424993,0.4152852,-0.078158975,0.875409842,0.552634716,0.484895378,-0.191474944,0.869059384,0.514391243,0.48641637,-0.173344702,0.846098661,0.551703572,0.508370817,-0.217751488,0.817151368,0.510478735,0.512471497,-0.204327121,0.796377063,0.545313418,0.509800315,-0.246514812,0.81903857,0.517412603,0.514444351,-0.249929026,0.79869473,0.545066118,0.500939012,-0.203402773,0.798628867,0.521624625,0.504285038,-0.190785646,0.777608931,0.563401759,0.472950965,-0.02706477,0.999027014,0.51738292,0.469833642,0.027079403,0.998727858,0.563294947,0.5845052,-0.031925127,0.830059946,0.508265674,0.583711028,0.014301476,0.818681598,0.561737716,0.689072967,0.076573968,0.830833733,0.499481976,0.683184385,0.123970769,0.842036664,0.559177458,0.699660122,0.078057945,0.658279121,0.505836368,0.6963346,0.12938948,0.640830398,0.559458256,0.721501172,-0.060120169,0.809632599,0.490860283,0.722474754,0.005691095,0.813475311
Incorrect,0.553874016,0.296966821,-0.38771069,0.998877704,0.558212459,0.285795093,-0.377494901,0.997537673,0.56132561,0.285797656,-0.377512604,0.997403741,0.563993812,0.285746306,-0.377534956,0.997583926,0.54857105,0.284548819,-0.380875349,0.997043967,0.544359922,0.283840448,-0.380920529,0.996711135,0.54135716,0.283225238,-0.380974501,0.996686697,0.564006448,0.285212576,-0.270130903,0.995999694,0.53258574,0.283840925,-0.289655179,0.994339764,0.557590723,0.305186182,-0.34197095,0.998974323,0.546708345,0.30362758,-0.347127736,0.998763978,0.576046348,0.335540235,-0.179088801,0.9998101,0.509762764,0.341306388,-0.174515486,0.999654233,0.57156986,0.42439267,-0.123862788,0.88029027,0.516707897,0.433265984,-0.117972493,0.883602381,0.548115969,0.498489261,-0.186175734,0.87876457,0.51970005,0.511357009,-0.177981362,0.853677928,0.548853159,0.52284801,-0.211904049,0.829142809,0.516152561,0.536247373,-0.202537894,0.804117799,0.544128776,0.524618924,-0.239166185,0.831020951,0.523060083,0.535478294,-0.241487637,0.806645155,0.543422043,0.515986323,-0.197599709,0.81112498,0.525659323,0.527163863,-0.19253467,0.786894202,0.560626924,0.472114295,-0.019503938,0.999038935,0.524366438,0.474215865,0.019538769,0.998744667,0.557200909,0.585647523,-0.02799728,0.822886109,0.522558331,0.584457457,0.003622012,0.801624417,0.537573934,0.69095552,0.077729352,0.821748078,0.508327007,0.695786536,0.090324752,0.826346457,0.532394111,0.707984447,0.079708681,0.660684586,0.509569645,0.713092685,0.09338139,0.63022083,0.542117059,0.717695713,-0.04542974,0.801336825,0.497464538,0.726798236,-0.015700638,0.798182428
Incorrect,0.546321571,0.298128486,-0.118711397,0.998960555,0.548105359,0.287707806,-0.126719281,0.997707725,0.548615813,0.28766638,-0.126737639,0.997579217,0.548960984,0.287626892,-0.126777261,0.997746229,0.545652509,0.287547499,-0.130609095,0.997253656,0.543631136,0.287438661,-0.130604282,0.996942222,0.541613042,0.287286252,-0.130693659,0.996909499,0.547006488,0.288703382,-0.115501516,0.996286631,0.532772243,0.288736373,-0.133970127,0.994766414,0.545637012,0.306336194,-0.107216865,0.999042213,0.543114603,0.305956751,-0.112287566,0.998846114,0.510509312,0.339971393,-0.076338015,0.999825358,0.550238907,0.344408154,-0.11924687,0.999683321,0.510214686,0.435750991,-0.061404895,0.875993729,0.549146771,0.436544687,-0.105173171,0.884830117,0.527447701,0.515394151,-0.088980876,0.866756439,0.521381795,0.522463143,-0.130589828,0.845702469,0.52006346,0.535212338,-0.105741039,0.812424541,0.517762005,0.547882199,-0.145264074,0.790463626,0.529559374,0.540780067,-0.120020755,0.81341809,0.523203135,0.546220601,-0.170478895,0.791674495,0.528593421,0.531331301,-0.096235678,0.791233659,0.525723696,0.536968052,-0.140698701,0.771386862,0.52141875,0.488299459,-0.000423125,0.9990803,0.537867248,0.489201456,0.000450814,0.998758554,0.512704372,0.598764062,-0.014921895,0.81113565,0.533981681,0.600063562,0.008108065,0.77771312,0.490515739,0.713187635,0.048161667,0.822759926,0.523419142,0.705000639,0.076637901,0.81029892,0.484048903,0.734287858,0.04737645,0.677746236,0.521614552,0.729004741,0.078755766,0.631666481,0.495892256,0.730146289,-0.03589198,0.791970849,0.532699704,0.732138216,-0.003897301,0.773606539
Incorrect,0.565721214,0.300965548,-0.436788291,0.999058843,0.570044518,0.288868636,-0.41965434,0.99791652,0.572036088,0.288607091,-0.419700652,0.9977988,0.573798954,0.288284302,-0.419751793,0.997948349,0.561805546,0.287971169,-0.42577675,0.997504473,0.557704866,0.287115544,-0.425842613,0.997221649,0.553453326,0.286213249,-0.425908536,0.997188866,0.571620643,0.288529754,-0.286232948,0.996602833,0.543131471,0.286412388,-0.316559792,0.995233893,0.567047775,0.310451239,-0.383021832,0.999125063,0.557520092,0.309190333,-0.391726524,0.998946905,0.581723869,0.343928099,-0.162778914,0.999833882,0.525028646,0.343299419,-0.228383198,0.999697924,0.562130749,0.43376416,-0.125104174,0.877875924,0.533097446,0.437683105,-0.185054317,0.892786384,0.54796809,0.513252199,-0.212149665,0.869208694,0.528561771,0.524286032,-0.247033834,0.851958156,0.547195077,0.538160622,-0.243642598,0.813181937,0.524898767,0.547890306,-0.27755931,0.79657346,0.545053363,0.540197194,-0.271854162,0.814837098,0.530779123,0.547773898,-0.307350457,0.798411429,0.544275105,0.529105902,-0.225062668,0.792475402,0.533589661,0.538765967,-0.259261131,0.778631508,0.565932512,0.484048426,0.013192591,0.999061048,0.535834372,0.482936084,-0.013172242,0.998754919,0.550608397,0.593778431,-0.00575634,0.790096164,0.536343932,0.595786035,-0.019628499,0.764365494,0.528199732,0.700034559,0.151167914,0.800335586,0.526343584,0.700951457,0.080726959,0.801914454,0.498231411,0.717370152,0.160357192,0.667040765,0.520037234,0.716727912,0.095300652,0.617476702,0.532696962,0.727006614,0.051234938,0.779387653,0.530539691,0.739618838,-0.004011625,0.76826483
Incorrect,0.566625237,0.290937185,-0.066355839,0.999128103,0.570609629,0.28003189,-0.069274515,0.998064518,0.572176635,0.279939085,-0.069294378,0.997943223,0.573624253,0.279802978,-0.069323234,0.998082459,0.564950228,0.279119611,-0.073775373,0.997690082,0.562314391,0.278468519,-0.073761374,0.997418642,0.559589863,0.277868301,-0.07384751,0.997388124,0.571939588,0.281690001,-0.056157473,0.996849775,0.555949688,0.280425578,-0.07832323,0.995563805,0.567267776,0.300259233,-0.057371087,0.999178171,0.561103165,0.299389005,-0.0635387,0.999016404,0.558853984,0.338386148,-0.052916788,0.999835134,0.566353679,0.340943247,-0.069836244,0.999702036,0.539642274,0.428532451,-0.060431857,0.871860921,0.561812162,0.430331647,-0.079265982,0.885290384,0.547596037,0.506686568,-0.07966838,0.857851803,0.540412545,0.518917978,-0.120730489,0.84084028,0.541627705,0.530948341,-0.097215101,0.795629501,0.539276004,0.541417956,-0.138036907,0.78200537,0.545614064,0.535097778,-0.10826394,0.796177328,0.543804705,0.541623771,-0.159799978,0.782481313,0.546255231,0.524617791,-0.085898802,0.774040878,0.545140505,0.53327167,-0.13017863,0.761614621,0.5656991,0.484588444,-0.002117504,0.999072015,0.555119216,0.486667037,0.00226142,0.998718679,0.550441682,0.597644329,-0.008825015,0.782752037,0.545571268,0.599999368,0.007152928,0.743664026,0.52923733,0.703800499,0.082426019,0.797502995,0.534823656,0.702167809,0.096080057,0.790376484,0.49896884,0.721912086,0.085940503,0.680397689,0.534806132,0.725847423,0.102669179,0.621381462,0.533036292,0.727334201,0.042168252,0.767121971,0.532882333,0.735138476,0.009617716,0.747005224
Incorrect,0.527238429,0.287978292,-0.336901814,0.99921149,0.535169482,0.276694506,-0.327270776,0.998242021,0.538864017,0.276877075,-0.327318639,0.998131931,0.542406738,0.277031124,-0.327348083,0.998256385,0.525579453,0.275164068,-0.321119219,0.99790132,0.522361696,0.274397254,-0.321124882,0.997653842,0.519007564,0.273731232,-0.321185023,0.997624993,0.548724949,0.279403895,-0.221151069,0.997124434,0.517219186,0.27642706,-0.165323257,0.995954633,0.531352103,0.297353178,-0.292977631,0.999251008,0.521335244,0.295936286,-0.285586119,0.999104321,0.558807969,0.334273547,-0.143865645,0.999848664,0.492400318,0.336555898,-0.106291957,0.999722958,0.535050273,0.425200731,-0.104187399,0.88251543,0.500164688,0.427314103,-0.05961125,0.889329016,0.529104114,0.503265023,-0.180132493,0.870420456,0.50893116,0.512465239,-0.139485002,0.85078299,0.528064609,0.528421283,-0.210765973,0.812983155,0.50676024,0.536553621,-0.161801562,0.794608712,0.523735881,0.531573594,-0.236509979,0.813587785,0.515469611,0.536806047,-0.191937968,0.795445561,0.524189651,0.521436334,-0.190233946,0.792792678,0.516938984,0.528291702,-0.15220508,0.775875986,0.535810828,0.479927927,-0.014442744,0.999101937,0.511018336,0.480303049,0.014459403,0.998755336,0.52455163,0.595668375,-0.02349369,0.783865631,0.510559201,0.595596015,-0.006515723,0.740064859,0.510680914,0.701343656,0.080083832,0.799266994,0.503518105,0.698330343,0.096138023,0.788961112,0.502740324,0.720239878,0.08366438,0.67897439,0.505678892,0.722913682,0.101345807,0.61711669,0.508271933,0.724689066,-0.005906998,0.770656824,0.49908179,0.73149842,-0.00857133,0.749756992
Incorrect,0.539907455,0.285731047,-0.429263741,0.999285817,0.54857564,0.274520725,-0.412097394,0.998401225,0.552547097,0.274657696,-0.412135214,0.998301089,0.556205809,0.274763882,-0.412180096,0.998410225,0.536681473,0.273151249,-0.416306794,0.998093605,0.531639755,0.272422016,-0.416379958,0.997871161,0.526414812,0.271777719,-0.416443199,0.997843862,0.560171008,0.277095139,-0.280302793,0.997369468,0.520819068,0.274374604,-0.297200441,0.996326864,0.545755804,0.295322299,-0.376499563,0.999315381,0.531673491,0.293828994,-0.382287115,0.99918288,0.579306066,0.333173186,-0.161431119,0.999845982,0.502978742,0.334698677,-0.207391471,0.999733508,0.56171608,0.419260472,-0.104391269,0.879867017,0.507021129,0.424206316,-0.158038706,0.898370147,0.543382823,0.496869117,-0.184035659,0.866636395,0.511705458,0.509299397,-0.230868101,0.861189485,0.544232011,0.526319981,-0.212492526,0.806634486,0.509407818,0.533756673,-0.262562394,0.806932092,0.537134826,0.530288994,-0.243830875,0.808185875,0.519272029,0.534112513,-0.291441977,0.808130026,0.537946641,0.519471884,-0.197744504,0.787373543,0.52131331,0.525444031,-0.242908224,0.78951937,0.552623451,0.477673411,-0.002166138,0.999052286,0.515176952,0.478626698,0.00214884,0.998744965,0.548597336,0.594193459,-0.021076061,0.786853075,0.513608694,0.59196502,-0.015563958,0.742462277,0.53878516,0.696434379,0.136772871,0.793957353,0.50635612,0.69637382,0.113001227,0.7882936,0.534937918,0.70432055,0.145899758,0.659415901,0.5068174,0.712225676,0.121236555,0.600452781,0.533899128,0.723033726,0.027599271,0.76885426,0.501952648,0.73163414,-0.00541599,0.752473652
Incorrect,0.528994799,0.287158996,-0.497489899,0.999349654,0.534477949,0.277559072,-0.479399383,0.998537242,0.537774265,0.277778774,-0.479412228,0.998444498,0.540830016,0.277987778,-0.479471296,0.998538256,0.524398267,0.27600643,-0.483974218,0.998253524,0.52049309,0.275202781,-0.484034985,0.998051882,0.516653121,0.274486452,-0.484048247,0.998024881,0.543412447,0.281016052,-0.335736334,0.997551739,0.510884166,0.27715075,-0.35860315,0.996621192,0.533258259,0.296588331,-0.439780831,0.999349535,0.521541297,0.295217663,-0.446557224,0.999229252,0.550093651,0.332188398,-0.200770423,0.999851406,0.48348552,0.333764017,-0.250402242,0.999742806,0.547372639,0.401531041,-0.127237737,0.879731119,0.485022753,0.409994692,-0.191002712,0.906576395,0.531668186,0.472207695,-0.214929998,0.869786441,0.490328282,0.484858483,-0.272361398,0.871813297,0.529918969,0.496280938,-0.243921638,0.809099615,0.486762315,0.504750252,-0.303705901,0.820611179,0.522673249,0.495719194,-0.275925219,0.811029315,0.491672248,0.505864799,-0.334162503,0.821931541,0.521970749,0.490320235,-0.22932817,0.789359391,0.499118865,0.497277141,-0.284721911,0.803860605,0.529239178,0.462904125,0.001875214,0.999084592,0.486816376,0.460467726,-0.001893632,0.998774827,0.52421391,0.564334095,-0.047919281,0.756319165,0.488525331,0.556796968,-0.046140555,0.715733171,0.523934901,0.661611855,0.116852596,0.757171452,0.495640367,0.656557083,0.111584522,0.757375896,0.520819902,0.669809282,0.135242179,0.621830642,0.496393502,0.667633414,0.121193275,0.56498003,0.526036441,0.69736588,-0.004211358,0.743790627,0.498206198,0.689697862,-0.009670503,0.732780755
Incorrect,0.534023046,0.288161755,-0.415982693,0.999410152,0.535574734,0.279639482,-0.39935562,0.998666108,0.538547754,0.279946923,-0.399365902,0.998578966,0.541529715,0.280223906,-0.399403483,0.998660505,0.526015341,0.27789557,-0.409483403,0.998411477,0.524470508,0.277085185,-0.409542412,0.998231411,0.522118151,0.276473284,-0.409559101,0.99820739,0.545613885,0.282886177,-0.282623291,0.997728109,0.519007802,0.27972573,-0.321558714,0.996932685,0.536562622,0.29790175,-0.365415961,0.999400556,0.523914516,0.296095282,-0.37924546,0.999294639,0.550839901,0.33297044,-0.140460253,0.999840796,0.493841022,0.333771795,-0.253490567,0.999752522,0.554271638,0.402313441,-0.056216966,0.867878139,0.495796293,0.409532189,-0.223471433,0.915144682,0.541950107,0.474847466,-0.133233368,0.861671031,0.500356615,0.484330297,-0.287334561,0.882684886,0.540266335,0.494333208,-0.156957015,0.79640609,0.494522303,0.503127515,-0.323780894,0.834683239,0.538574576,0.499309272,-0.190946221,0.799303532,0.503002524,0.504508555,-0.344100475,0.835961401,0.532899141,0.486254185,-0.149594605,0.778381586,0.507707953,0.497582018,-0.29593274,0.818714976,0.531374037,0.458003998,0.015819348,0.999061048,0.499097377,0.459447205,-0.015858702,0.998781085,0.528165758,0.558290958,0.007129978,0.756627142,0.499370843,0.560972154,-0.027109537,0.718535304,0.529898763,0.654594421,0.157852769,0.747155845,0.496991962,0.658120573,0.117400996,0.755425513,0.525111377,0.662246704,0.167790368,0.598027527,0.498916864,0.667203367,0.126799539,0.545398235,0.531529129,0.695259154,0.053630386,0.739068627,0.514218867,0.698280334,-0.005909991,0.733221292
Incorrect,0.539812565,0.289359629,-0.419200599,0.999462485,0.53977859,0.282029122,-0.401979536,0.998774052,0.541941345,0.282283098,-0.401976556,0.998690844,0.544107854,0.282556981,-0.402020425,0.998760581,0.530557513,0.280572474,-0.41310519,0.998546481,0.527993739,0.27985388,-0.413174093,0.998387277,0.524725735,0.279322505,-0.413188905,0.998366117,0.54641521,0.285037845,-0.277778685,0.997859657,0.519452214,0.281904489,-0.327604532,0.997200608,0.541733205,0.298642784,-0.36886704,0.999438226,0.530042052,0.297043681,-0.383799523,0.99934566,0.55522722,0.336553693,-0.143023342,0.999811172,0.498195171,0.333590508,-0.263108969,0.999752045,0.560161054,0.402519912,-0.064114451,0.850839317,0.500470996,0.40689379,-0.234910145,0.922473431,0.551192641,0.467552602,-0.132593781,0.841031551,0.504422247,0.480407268,-0.292591661,0.891074598,0.549755931,0.495678902,-0.153875992,0.770047069,0.505753458,0.499865532,-0.327799052,0.845005572,0.547238648,0.498827606,-0.186049521,0.773910046,0.508152544,0.501208365,-0.346640736,0.846272409,0.542436063,0.481644452,-0.147920445,0.754625738,0.509564221,0.494517714,-0.300547034,0.829337239,0.535650432,0.453953981,0.016753696,0.999037981,0.503574789,0.45620203,-0.016818997,0.998785198,0.535133481,0.556373239,-2.21E-06,0.751303792,0.503440797,0.558021426,-0.025667131,0.716233671,0.536982417,0.651857197,0.138186663,0.734898925,0.503794253,0.654714108,0.107750781,0.750479817,0.532366753,0.65925914,0.146140367,0.570199013,0.502590716,0.662768185,0.115820535,0.523646057,0.536779523,0.691433668,0.03309764,0.730793774,0.522311866,0.696590006,-0.012842241,0.730383158
Incorrect,0.547669113,0.304715157,-0.441441953,0.999505281,0.548316121,0.295810431,-0.42483893,0.998861134,0.550174236,0.296131521,-0.424830347,0.998780191,0.552150667,0.296443522,-0.424894094,0.998842716,0.539987862,0.294139981,-0.439068913,0.998657525,0.536788762,0.293494642,-0.439161479,0.998515844,0.53326726,0.293008029,-0.439195991,0.998495936,0.552297175,0.297881871,-0.293592125,0.997974813,0.526807904,0.294733584,-0.358960181,0.997429013,0.549252808,0.313467264,-0.387824774,0.999467611,0.53938818,0.311754644,-0.406851232,0.999382734,0.560054421,0.342193544,-0.143420666,0.999799609,0.498475224,0.33917281,-0.291316211,0.999753654,0.561900675,0.403271019,-0.068328165,0.843658924,0.502244174,0.406440198,-0.260302663,0.92901504,0.550875306,0.467035711,-0.141514584,0.832422256,0.519341588,0.478236943,-0.308499753,0.897588074,0.548496902,0.489112109,-0.164498925,0.756410062,0.520736575,0.498783529,-0.343068093,0.852433503,0.545079529,0.491009891,-0.196156025,0.76116246,0.52222687,0.500869155,-0.362358838,0.85366267,0.542091429,0.481278628,-0.156365812,0.74205476,0.522614241,0.493578553,-0.316315621,0.836375415,0.537025094,0.455344617,0.029565601,0.998949766,0.50589186,0.45707655,-0.029603381,0.998729348,0.536364317,0.557144105,-0.00030741,0.73288995,0.506995201,0.563071907,-0.04882564,0.706288636,0.53650099,0.657827139,0.136929661,0.705934227,0.512666225,0.661167979,0.065531895,0.736282647,0.532269835,0.666001499,0.143569171,0.542720139,0.508039713,0.670695126,0.070674695,0.499990284,0.537531257,0.693875551,0.032025557,0.708417833,0.527794898,0.700962186,-0.060044631,0.717155159
